项目链接,项目名称,高亮词
https://ai.gitcode.com/hf_mirrors/microsoft/TRELLIS-text-base,microsoft/TRELLIS-text-base,模型大小B
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen2.5-VL-7B-Instruct,Qwen/Qwen2.5-VL-7B-Instruct,Qwen2.5-VL
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen2.5-VL-7B-Instruct,Qwen/Qwen2.5-VL-7B-Instruct,动态分辨率
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen2.5-VL-7B-Instruct,Qwen/Qwen2.5-VL-7B-Instruct,JSON坐标输出
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B,Qwen/Qwen3-30B-A3B,代理能力
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B,Qwen/Qwen3-30B-A3B,多语言翻译
https://ai.gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B-Instruct,moonshotai/Moonlight-16B-A3B-Instruct,Moonlight-16B
https://ai.gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B-Instruct,moonshotai/Moonlight-16B-A3B-Instruct,样本效率
https://ai.gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B-Instruct,moonshotai/Moonlight-16B-A3B-Instruct,权重衰减优化
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-32B-AWQ,Qwen/Qwen3-32B-AWQ,Qwen3-32B-AWQ
https://ai.gitcode.com/hf_mirrors/zai-org/glm-4-9b-chat,zai-org/glm-4-9b-chat,26语言支持
https://ai.gitcode.com/hf_mirrors/zai-org/glm-4-9b-chat,zai-org/glm-4-9b-chat,GLM-4-9B-Chat
https://ai.gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,Relation-Extraction-Chinese
https://ai.gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,中文关系抽取
https://ai.gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,实体三元组抽取
https://ai.gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,duie数据集
https://ai.gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,ModelScope-pipeline
https://ai.gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,中文RoBERTa微调
https://ai.gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,主谓宾三元组
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/OminiControl,AI-ModelScope/OminiControl,OminiControl
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/OminiControl,AI-ModelScope/OminiControl,扩散变换器
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/OminiControl,AI-ModelScope/OminiControl,最小化通用控制
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/OminiControl,AI-ModelScope/OminiControl,Diffusion-Single-File
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,IDM-VTON
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,虚拟试穿
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,真实场景
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/gliner_multi,AI-ModelScope/gliner_multi,GLiNER
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/gliner_multi,AI-ModelScope/gliner_multi,Universal-NER
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/gliner_multi,AI-ModelScope/gliner_multi,209M参数
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/gliner_multi,AI-ModelScope/gliner_multi,多语言NER
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/gliner_multi,AI-ModelScope/gliner_multi,Pile-NER训练
https://ai.gitcode.com/hf_mirrors/google-bert/bert-base-chinese,google-bert/bert-base-chinese,BERT-base-chinese
https://ai.gitcode.com/hf_mirrors/google-bert/bert-base-chinese,google-bert/bert-base-chinese,中文预训练
https://ai.gitcode.com/hf_mirrors/google-bert/bert-base-chinese,google-bert/bert-base-chinese,词片段掩码
https://ai.gitcode.com/hf_mirrors/google-bert/bert-base-chinese,google-bert/bert-base-chinese,21128-词表
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,Magenta-RT
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,开源音乐生成
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,文本提示生成音乐
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,音频示例生成音乐
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,SpectroStream
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,MusicCoCa
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,CodonTransformer
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,密码子优化
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,基因工程
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,合成生物学
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,计算生物学
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,DNA序列预测
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,Transformer生物模型
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,Jupyter生物工具
https://ai.gitcode.com/hf_mirrors/timm/edgenext_small.usi_in1k,timm/edgenext_small.usi_in1k,EdgeNeXt
https://ai.gitcode.com/hf_mirrors/timm/edgenext_small.usi_in1k,timm/edgenext_small.usi_in1k,GMACs
https://ai.gitcode.com/hf_mirrors/timm/edgenext_small.usi_in1k,timm/edgenext_small.usi_in1k,CNN-Transformer融合
https://ai.gitcode.com/hf_mirrors/timm/edgenext_small.usi_in1k,timm/edgenext_small.usi_in1k,USI蒸馏
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Math,LiquidAI/LFM2-350M-Math,LFM2-350M-Math
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Math,LiquidAI/LFM2-350M-Math,数学推理模型
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Math,LiquidAI/LFM2-350M-Math,轻量级数学AI
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Math,LiquidAI/LFM2-350M-Math,贪婪解码
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Math,LiquidAI/LFM2-350M-Math,单轮数学对话
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Math,LiquidAI/LFM2-350M-Math,数学自验证
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-RAG,LiquidAI/LFM2-1.2B-RAG,LFM2-1.2B-RAG
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-RAG,LiquidAI/LFM2-1.2B-RAG,RetrievalAugmented-Generation
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-RAG,LiquidAI/LFM2-1.2B-RAG,Multidocument-QA
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-RAG,LiquidAI/LFM2-1.2B-RAG,Knowledgebase-chatbot
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-RAG,LiquidAI/LFM2-1.2B-RAG,Multilanguage-support
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-RAG,LiquidAI/LFM2-1.2B-RAG,ChatML-template
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-RAG,LiquidAI/LFM2-1.2B-RAG,Greedy-decoding
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-RAG,LiquidAI/LFM2-1.2B-RAG,Synthetic-document-finetuning
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-Extract,LiquidAI/LFM2-1.2B-Extract,LFM2-1.2B-Extract
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-Extract,LiquidAI/LFM2-1.2B-Extract,非结构化文档提取
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-Extract,LiquidAI/LFM2-1.2B-Extract,类ChatML对话模板
https://ai.gitcode.com/hf_mirrors/facebook/map-anything,facebook/map-anything,MapAnything
https://ai.gitcode.com/hf_mirrors/facebook/map-anything,facebook/map-anything,多视图立体匹配
https://ai.gitcode.com/hf_mirrors/facebook/map-anything,facebook/map-anything,相机位姿估计
https://ai.gitcode.com/hf_mirrors/facebook/map-anything,facebook/map-anything,深度补全
https://ai.gitcode.com/hf_mirrors/facebook/map-anything,facebook/map-anything,端到端3D重建
https://ai.gitcode.com/hf_mirrors/OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,OpenMed-NER-PharmaDetect
https://ai.gitcode.com/hf_mirrors/OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,化学实体识别
https://ai.gitcode.com/hf_mirrors/OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,BC5CDR
https://ai.gitcode.com/hf_mirrors/OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,药物相互作用检测
https://ai.gitcode.com/hf_mirrors/OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,不良事件监测
https://ai.gitcode.com/hf_mirrors/OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,药物发现文献挖掘
https://ai.gitcode.com/hf_mirrors/OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,生物医学知识图谱构建
https://ai.gitcode.com/hf_mirrors/OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,OpenMed/OpenMed-NER-PharmaDetect-SuperClinical-434M,434M参数
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,LFM2-350M
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,信息抽取
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,发票提取
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,监管文件解析
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,知识图谱填充
https://ai.gitcode.com/hf_mirrors/unsloth/embeddinggemma-300m-qat-q4_0-unquantized,unsloth/embeddinggemma-300m-qat-q4_0-unquantized,设备端嵌入
https://ai.gitcode.com/hf_mirrors/unsloth/embeddinggemma-300m-qat-q4_0-unquantized,unsloth/embeddinggemma-300m-qat-q4_0-unquantized,3亿参数嵌入
https://ai.gitcode.com/hf_mirrors/unsloth/embeddinggemma-300m-qat-q4_0-unquantized,unsloth/embeddinggemma-300m-qat-q4_0-unquantized,语义相似度搜索
https://ai.gitcode.com/hf_mirrors/unsloth/embeddinggemma-300m-qat-q4_0-unquantized,unsloth/embeddinggemma-300m-qat-q4_0-unquantized,Sentence-Transformers嵌入
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,CodeFuse-DevOps
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,DevOps大模型
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,运维问答
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,Qwen加训
https://ai.gitcode.com/hf_mirrors/facebook/esm2_t33_650M_UR50D,facebook/esm2_t33_650M_UR50D,ESM-2
https://ai.gitcode.com/hf_mirrors/facebook/esm2_t33_650M_UR50D,facebook/esm2_t33_650M_UR50D,蛋白质序列模型
https://ai.gitcode.com/hf_mirrors/facebook/esm2_t33_650M_UR50D,facebook/esm2_t33_650M_UR50D,蛋白质功能预测
https://ai.gitcode.com/hf_mirrors/facebook/esm2_t33_650M_UR50D,facebook/esm2_t33_650M_UR50D,650M参数
https://ai.gitcode.com/hf_mirrors/facebook/esm2_t33_650M_UR50D,facebook/esm2_t33_650M_UR50D,UR50D数据集
https://ai.gitcode.com/hf_mirrors/facebook/dino-vits8,facebook/dino-vits8,dino-vits8
https://ai.gitcode.com/hf_mirrors/facebook/dino-vits8,facebook/dino-vits8,224x224分辨率
https://ai.gitcode.com/hf_mirrors/facebook/dino-vits8,facebook/dino-vits8,8x8补丁
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.2-Exp,deepseek-ai/DeepSeek-V3.2-Exp,DeepSeek-V3.2-Exp
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.2-Exp,deepseek-ai/DeepSeek-V3.2-Exp,DeepSeek-Sparse-Attention
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.2-Exp,deepseek-ai/DeepSeek-V3.2-Exp,超长文本推理
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.2-Exp,deepseek-ai/DeepSeek-V3.2-Exp,训练效率优化
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-384-ssv2,facebook/vjepa2-vitg-fpc64-384-ssv2,ViT-g
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-384-ssv2,facebook/vjepa2-vitg-fpc64-384-ssv2,384分辨率
https://ai.gitcode.com/hf_mirrors/facebook/vjepa2-vitg-fpc64-384-ssv2,facebook/vjepa2-vitg-fpc64-384-ssv2,Meta-FAIR
https://ai.gitcode.com/hf_mirrors/vicgalle/xlm-roberta-large-xnli-anli,vicgalle/xlm-roberta-large-xnli-anli,xlm-roberta-large-xnli-anli
https://ai.gitcode.com/hf_mirrors/vicgalle/xlm-roberta-large-xnli-anli,vicgalle/xlm-roberta-large-xnli-anli,XLM-RoBERTa-large
https://ai.gitcode.com/hf_mirrors/vicgalle/xlm-roberta-large-xnli-anli,vicgalle/xlm-roberta-large-xnli-anli,multilingual
https://ai.gitcode.com/hf_mirrors/vicgalle/xlm-roberta-large-xnli-anli,vicgalle/xlm-roberta-large-xnli-anli,XNLI
https://ai.gitcode.com/hf_mirrors/vicgalle/xlm-roberta-large-xnli-anli,vicgalle/xlm-roberta-large-xnli-anli,ANLI
https://ai.gitcode.com/hf_mirrors/unsloth/DeepSeek-V3.1-Base-BF16,unsloth/DeepSeek-V3.1-Base-BF16,智能工具调用
https://ai.gitcode.com/hf_mirrors/unsloth/DeepSeek-V3.1-Base-BF16,unsloth/DeepSeek-V3.1-Base-BF16,FP8-Scale-训练
https://ai.gitcode.com/hf_mirrors/unsloth/DeepSeek-V3.1-Base-BF16,unsloth/DeepSeek-V3.1-Base-BF16,长上下文扩展
https://ai.gitcode.com/hf_mirrors/jwan2021/autotrain-us-housing-prices-1771761514,jwan2021/autotrain-us-housing-prices-1771761514,us-housing-prices
https://ai.gitcode.com/hf_mirrors/jwan2021/autotrain-us-housing-prices-1771761514,jwan2021/autotrain-us-housing-prices-1771761514,regression
https://ai.gitcode.com/hf_mirrors/alibaba-pai/Wan2.1-Fun-14B-Control,alibaba-pai/Wan2.1-Fun-14B-Control,Wan2.1-Fun-14B-Control
https://ai.gitcode.com/hf_mirrors/alibaba-pai/Wan2.1-Fun-14B-Control,alibaba-pai/Wan2.1-Fun-14B-Control,视频控制
https://ai.gitcode.com/hf_mirrors/alibaba-pai/Wan2.1-Fun-14B-Control,alibaba-pai/Wan2.1-Fun-14B-Control,轨迹控制
https://ai.gitcode.com/hf_mirrors/alibaba-pai/Wan2.1-Fun-14B-Control,alibaba-pai/Wan2.1-Fun-14B-Control,多分辨率视频
https://ai.gitcode.com/hf_mirrors/alibaba-pai/Wan2.1-Fun-14B-Control,alibaba-pai/Wan2.1-Fun-14B-Control,首尾图预测
https://ai.gitcode.com/hf_mirrors/alibaba-pai/Wan2.1-Fun-14B-Control,alibaba-pai/Wan2.1-Fun-14B-Control,81帧视频
https://ai.gitcode.com/hf_mirrors/alibaba-pai/Wan2.1-Fun-14B-Control,alibaba-pai/Wan2.1-Fun-14B-Control,Canny控制视频
https://ai.gitcode.com/hf_mirrors/alibaba-pai/Wan2.1-Fun-14B-Control,alibaba-pai/Wan2.1-Fun-14B-Control,Depth控制视频
https://ai.gitcode.com/hf_mirrors/Intel/ldm3d-4c,Intel/ldm3d-4c,LDM3D-4C
https://ai.gitcode.com/hf_mirrors/Intel/ldm3d-4c,Intel/ldm3d-4c,RGBD图像生成
https://ai.gitcode.com/hf_mirrors/Intel/ldm3d-4c,Intel/ldm3d-4c,DepthFusion应用
https://ai.gitcode.com/hf_mirrors/Intel/ldm3d-4c,Intel/ldm3d-4c,360度全景体验
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.6,zai-org/GLM-4.6,GLM-4.6
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.6,zai-org/GLM-4.6,200K上下文
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.6,zai-org/GLM-4.6,智能体框架
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.6,zai-org/GLM-4.6,Z.ai-API
https://ai.gitcode.com/hf_mirrors/jwan2021/autotrain-us-housing-prices-1771761513,jwan2021/autotrain-us-housing-prices-1771761513,AutoTrain-US-Housing-Prices
https://ai.gitcode.com/hf_mirrors/jwan2021/autotrain-us-housing-prices-1771761513,jwan2021/autotrain-us-housing-prices-1771761513,房价预测
https://ai.gitcode.com/hf_mirrors/jwan2021/autotrain-us-housing-prices-1771761513,jwan2021/autotrain-us-housing-prices-1771761513,Joblib模型
https://ai.gitcode.com/hf_mirrors/jwan2021/autotrain-us-housing-prices-1771761513,jwan2021/autotrain-us-housing-prices-1771761513,Tabular回归
https://ai.gitcode.com/hf_mirrors/jwan2021/autotrain-us-housing-prices-1771761513,jwan2021/autotrain-us-housing-prices-1771761513,US住房数据
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-0.2.1,ecmwf/aifs-single-0.2.1,AIFS
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-0.2.1,ecmwf/aifs-single-0.2.1,气象预报
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-0.2.1,ecmwf/aifs-single-0.2.1,Anemoi
https://ai.gitcode.com/hf_mirrors/ecmwf/aifs-single-0.2.1,ecmwf/aifs-single-0.2.1,数值天气预报
https://ai.gitcode.com/hf_mirrors/THUDM/VisionReward-Image-bf16,THUDM/VisionReward-Image-bf16,VisionReward
https://ai.gitcode.com/hf_mirrors/THUDM/VisionReward-Image-bf16,THUDM/VisionReward-Image-bf16,细粒度多维度评估
https://ai.gitcode.com/hf_mirrors/THUDM/VisionReward-Image-bf16,THUDM/VisionReward-Image-bf16,视频动态特征分析
https://ai.gitcode.com/hf_mirrors/THUDM/VisionReward-Image-bf16,THUDM/VisionReward-Image-bf16,bf16精度
https://ai.gitcode.com/hf_mirrors/THUDM/VisionReward-Image-bf16,THUDM/VisionReward-Image-bf16,线性加权评分
https://ai.gitcode.com/hf_mirrors/meituan-longcat/LongCat-Flash-Thinking,meituan-longcat/LongCat-Flash-Thinking,LongCat-Flash-Thinking
https://ai.gitcode.com/hf_mirrors/meituan-longcat/LongCat-Flash-Thinking,meituan-longcat/LongCat-Flash-Thinking,5600亿参数
https://ai.gitcode.com/hf_mirrors/meituan-longcat/LongCat-Flash-Thinking,meituan-longcat/LongCat-Flash-Thinking,动态计算机制
https://ai.gitcode.com/hf_mirrors/meituan-longcat/LongCat-Flash-Thinking,meituan-longcat/LongCat-Flash-Thinking,DORA系统
https://ai.gitcode.com/hf_mirrors/meituan-longcat/LongCat-Flash-Thinking,meituan-longcat/LongCat-Flash-Thinking,长链思维链冷启动训练
https://ai.gitcode.com/hf_mirrors/meituan-longcat/LongCat-Flash-Thinking,meituan-longcat/LongCat-Flash-Thinking,领域并行训练
https://ai.gitcode.com/hf_mirrors/meituan-longcat/LongCat-Flash-Thinking,meituan-longcat/LongCat-Flash-Thinking,GRPO算法改进
https://ai.gitcode.com/hf_mirrors/tencent/HunyuanVideo-PromptRewrite,tencent/HunyuanVideo-PromptRewrite,提示词重写
https://ai.gitcode.com/hf_mirrors/tencent/HunyuanVideo-PromptRewrite,tencent/HunyuanVideo-PromptRewrite,视频生成
https://ai.gitcode.com/hf_mirrors/tencent/HunyuanVideo-PromptRewrite,tencent/HunyuanVideo-PromptRewrite,3D-VAE
https://ai.gitcode.com/hf_mirrors/tencent/HunyuanVideo-PromptRewrite,tencent/HunyuanVideo-PromptRewrite,130亿参数
https://ai.gitcode.com/hf_mirrors/tencent/HunyuanVideo-PromptRewrite,tencent/HunyuanVideo-PromptRewrite,图像视频统一架构
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-7B-SFT,ByteDance-Seed/UI-TARS-7B-SFT,UI-TARS-7B-SFT
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-7B-SFT,ByteDance-Seed/UI-TARS-7B-SFT,感知推理定位记忆集成
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Thinking,Qwen/Qwen3-Omni-30B-A3B-Thinking,Thinker-Talker
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Thinking,Qwen/Qwen3-Omni-30B-A3B-Thinking,音频描述生成
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Thinking,Qwen/Qwen3-Omni-30B-A3B-Thinking,119种语言
https://ai.gitcode.com/hf_mirrors/nineninesix/kani-tts-450m-0.1-pt,nineninesix/kani-tts-450m-0.1-pt,KaniTTS
https://ai.gitcode.com/hf_mirrors/nineninesix/kani-tts-450m-0.1-pt,nineninesix/kani-tts-450m-0.1-pt,两阶段TTS
https://ai.gitcode.com/hf_mirrors/nineninesix/kani-tts-450m-0.1-pt,nineninesix/kani-tts-450m-0.1-pt,NanoCodec
https://ai.gitcode.com/hf_mirrors/nineninesix/kani-tts-450m-0.1-pt,nineninesix/kani-tts-450m-0.1-pt,高保真TTS
https://ai.gitcode.com/hf_mirrors/nineninesix/kani-tts-450m-0.1-pt,nineninesix/kani-tts-450m-0.1-pt,450M参数
https://ai.gitcode.com/hf_mirrors/InternRobotics/VLAC,InternRobotics/VLAC,VLAC
https://ai.gitcode.com/hf_mirrors/InternRobotics/VLAC,InternRobotics/VLAC,机器人强化学习
https://ai.gitcode.com/hf_mirrors/InternRobotics/VLAC,InternRobotics/VLAC,成对比较机制
https://ai.gitcode.com/hf_mirrors/InternRobotics/VLAC,InternRobotics/VLAC,视觉-语言-动作能力
https://ai.gitcode.com/hf_mirrors/InternRobotics/VLAC,InternRobotics/VLAC,人机任务联觉
https://ai.gitcode.com/hf_mirrors/InternRobotics/VLAC,InternRobotics/VLAC,轨迹质量筛选
https://ai.gitcode.com/hf_mirrors/BAAI/bge-small-zh-v1.5,BAAI/bge-small-zh-v1.5,BGE-small
https://ai.gitcode.com/hf_mirrors/BAAI/bge-small-zh-v1.5,BAAI/bge-small-zh-v1.5,向量数据库
https://ai.gitcode.com/hf_mirrors/BAAI/bge-small-zh-v1.5,BAAI/bge-small-zh-v1.5,重排序模型
https://ai.gitcode.com/hf_mirrors/Genius-Society/piano_trans,Genius-Society/piano_trans,pianotrans
https://ai.gitcode.com/hf_mirrors/Genius-Society/piano_trans,Genius-Society/piano_trans,高分辨率钢琴转录
https://ai.gitcode.com/hf_mirrors/Genius-Society/piano_trans,Genius-Society/piano_trans,音频转乐谱
https://ai.gitcode.com/hf_mirrors/Genius-Society/piano_trans,Genius-Society/piano_trans,踏板检测
https://ai.gitcode.com/hf_mirrors/Genius-Society/piano_trans,Genius-Society/piano_trans,多尺度特征学习
https://ai.gitcode.com/hf_mirrors/Genius-Society/piano_trans,Genius-Society/piano_trans,长期依赖建模
https://ai.gitcode.com/hf_mirrors/Genius-Society/piano_trans,Genius-Society/piano_trans,高密度音符转录
https://ai.gitcode.com/hf_mirrors/THUDM/glm-4-9b-hf,THUDM/glm-4-9b-hf,8K上下文
https://ai.gitcode.com/hf_mirrors/openai/consistency-decoder,openai/consistency-decoder,Consistency-Decoder
https://ai.gitcode.com/hf_mirrors/openai/consistency-decoder,openai/consistency-decoder,Stable-Diffusion-VAE解码器
https://ai.gitcode.com/hf_mirrors/openai/consistency-decoder,openai/consistency-decoder,一致性解码
https://ai.gitcode.com/hf_mirrors/openai/consistency-decoder,openai/consistency-decoder,VAE替换方案
https://ai.gitcode.com/hf_mirrors/openai/consistency-decoder,openai/consistency-decoder,DALL-E-3解码器
https://ai.gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B,moonshotai/Moonlight-16B-A3B,Moonlight-16B-A3B
https://ai.gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B,moonshotai/Moonlight-16B-A3B,权重衰减
https://ai.gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B,moonshotai/Moonlight-16B-A3B,一致性RMS更新
https://ai.gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B,moonshotai/Moonlight-16B-A3B,5.7T-tokens训练
https://ai.gitcode.com/hf_mirrors/NimVideo/cogvideox1.5-5b-prompt-camera-motion,NimVideo/cogvideox1.5-5b-prompt-camera-motion,CogVideoX-LoRa
https://ai.gitcode.com/hf_mirrors/NimVideo/cogvideox1.5-5b-prompt-camera-motion,NimVideo/cogvideox1.5-5b-prompt-camera-motion,摄像机运动控制
https://ai.gitcode.com/hf_mirrors/NimVideo/cogvideox1.5-5b-prompt-camera-motion,NimVideo/cogvideox1.5-5b-prompt-camera-motion,6方向摄像机移动
https://ai.gitcode.com/hf_mirrors/NimVideo/cogvideox1.5-5b-prompt-camera-motion,NimVideo/cogvideox1.5-5b-prompt-camera-motion,LoRa适配器
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial,moojink/openvla-7b-oft-finetuned-libero-spatial,LIBERO-Spatial
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial,moojink/openvla-7b-oft-finetuned-libero-spatial,优化微调
https://ai.gitcode.com/hf_mirrors/moojink/openvla-7b-oft-finetuned-libero-spatial,moojink/openvla-7b-oft-finetuned-libero-spatial,PEFT
