项目链接,项目名称,高亮词
https://ai.gitcode.com/hf_mirrors/HKUSTAudio/Llasa-1B-Multilingual,HKUSTAudio/Llasa-1B-Multilingual,Llasa微调
https://ai.gitcode.com/hf_mirrors/HKUSTAudio/Llasa-1B-Multilingual,HKUSTAudio/Llasa-1B-Multilingual,LLM语音合成
https://ai.gitcode.com/hf_mirrors/HKUSTAudio/Llasa-1B-Multilingual,HKUSTAudio/Llasa-1B-Multilingual,无G2P多语言TTS
https://ai.gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-bnb-4bit,unsloth/Magistral-Small-2509-bnb-4bit,单卡4090
https://ai.gitcode.com/hf_mirrors/unsloth/Magistral-Small-2509-bnb-4bit,unsloth/Magistral-Small-2509-bnb-4bit,bnb-4bit
https://ai.gitcode.com/hf_mirrors/Video-R1/Video-R1-7B,Video-R1/Video-R1-7B,Video-R1
https://ai.gitcode.com/hf_mirrors/Video-R1/Video-R1-7B,Video-R1/Video-R1-7B,Video-R1-7B
https://ai.gitcode.com/hf_mirrors/Video-R1/Video-R1-7B,Video-R1/Video-R1-7B,视频文本转文本
https://ai.gitcode.com/hf_mirrors/Video-R1/Video-R1-7B,Video-R1/Video-R1-7B,单样本推理
https://ai.gitcode.com/hf_mirrors/cavargas10/TRELLIS,cavargas10/TRELLIS,图像条件3D生成
https://ai.gitcode.com/hf_mirrors/cavargas10/TRELLIS,cavargas10/TRELLIS,Structured-3D-Latents
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-72B-DPO,ByteDance-Seed/UI-TARS-72B-DPO,UI-TARS-72B-DPO
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-72B-DPO,ByteDance-Seed/UI-TARS-72B-DPO,原生智能体
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-72B-DPO,ByteDance-Seed/UI-TARS-72B-DPO,GUI交互
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-72B-DPO,ByteDance-Seed/UI-TARS-72B-DPO,端到端任务自动化
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-reranker-modernbert-base,Alibaba-NLP/gte-reranker-modernbert-base,gte-reranker-modernbert-base
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-reranker-modernbert-base,Alibaba-NLP/gte-reranker-modernbert-base,文本重排序
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-reranker-modernbert-base,Alibaba-NLP/gte-reranker-modernbert-base,ModernBERT
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-reranker-modernbert-base,Alibaba-NLP/gte-reranker-modernbert-base,8192上下文
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-reranker-modernbert-base,Alibaba-NLP/gte-reranker-modernbert-base,MTEB-en
https://ai.gitcode.com/hf_mirrors/Alibaba-NLP/gte-reranker-modernbert-base,Alibaba-NLP/gte-reranker-modernbert-base,Flash-Attention-2
https://ai.gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,Parakeet-TDT
https://ai.gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,TDT-解码器
https://ai.gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,词级时间戳
https://ai.gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,自动标点
https://ai.gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,0.6B-参数
https://ai.gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,长音频单次转录
https://ai.gitcode.com/hf_mirrors/LLM-Research/mxbai-embed-large-v1-gguf,LLM-Research/mxbai-embed-large-v1-gguf,mxbai-embed
https://ai.gitcode.com/hf_mirrors/LLM-Research/mxbai-embed-large-v1-gguf,LLM-Research/mxbai-embed-large-v1-gguf,AnglE损失函数
https://ai.gitcode.com/hf_mirrors/conjuncts/ditr-e15,conjuncts/ditr-e15,ditr-e15
https://ai.gitcode.com/hf_mirrors/conjuncts/ditr-e15,conjuncts/ditr-e15,HF模型
https://ai.gitcode.com/hf_mirrors/conjuncts/ditr-e15,conjuncts/ditr-e15,transformers模型
https://ai.gitcode.com/hf_mirrors/conjuncts/ditr-e15,conjuncts/ditr-e15,NLP模型
https://ai.gitcode.com/hf_mirrors/conjuncts/ditr-e15,conjuncts/ditr-e15,15参数
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Terminus,deepseek-ai/DeepSeek-V3.1-Terminus,DeepSeek-V3.1-Terminus
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Terminus,deepseek-ai/DeepSeek-V3.1-Terminus,Code-Agent
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Terminus,deepseek-ai/DeepSeek-V3.1-Terminus,Search-Agent
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Terminus,deepseek-ai/DeepSeek-V3.1-Terminus,Terminal-bench
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Terminus,deepseek-ai/DeepSeek-V3.1-Terminus,SWE-bench-Multilingual
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Terminus,deepseek-ai/DeepSeek-V3.1-Terminus,LiveCodeBench
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Terminus,deepseek-ai/DeepSeek-V3.1-Terminus,BrowseComp
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Terminus,deepseek-ai/DeepSeek-V3.1-Terminus,SWE-Verified
https://ai.gitcode.com/hf_mirrors/DaizeDong/GraphsGPT-4W,DaizeDong/GraphsGPT-4W,GraphsGPT
https://ai.gitcode.com/hf_mirrors/DaizeDong/GraphsGPT-4W,DaizeDong/GraphsGPT-4W,Euclideanizing-Graph
https://ai.gitcode.com/hf_mirrors/DaizeDong/GraphsGPT-4W,DaizeDong/GraphsGPT-4W,chemistry
https://ai.gitcode.com/hf_mirrors/DaizeDong/GraphsGPT-4W,DaizeDong/GraphsGPT-4W,medical
https://ai.gitcode.com/hf_mirrors/DaizeDong/GraphsGPT-4W,DaizeDong/GraphsGPT-4W,ICML-2024
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Captioner,Qwen/Qwen3-Omni-30B-A3B-Captioner,Omni-30B-Captioner
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Captioner,Qwen/Qwen3-Omni-30B-A3B-Captioner,音频细粒度描述
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Captioner,Qwen/Qwen3-Omni-30B-A3B-Captioner,低幻觉音频描述
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Captioner,Qwen/Qwen3-Omni-30B-A3B-Captioner,单轮音频输入模型
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Captioner,Qwen/Qwen3-Omni-30B-A3B-Captioner,多说话人情绪识别
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Captioner,Qwen/Qwen3-Omni-30B-A3B-Captioner,环境声音与音乐辨识
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-3B,Hcompany/Holo1.5-3B,Holo1.5
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-3B,Hcompany/Holo1.5-3B,计算机使用代理
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-3B,Hcompany/Holo1.5-3B,UI定位
https://ai.gitcode.com/hf_mirrors/Hcompany/Holo1.5-3B,Hcompany/Holo1.5-3B,基于UI的问答
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-4B,Qwen/Qwen3Guard-Gen-4B,Qwen3Guard-Gen
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-4B,Qwen/Qwen3Guard-Gen-4B,安全审核模型
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-4B,Qwen/Qwen3Guard-Gen-4B,生成式安全模型
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-4B,Qwen/Qwen3Guard-Gen-4B,三级风险等级分类
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-4B,Qwen/Qwen3Guard-Gen-4B,指令遵循任务
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,DevOps-Model-7B-Base
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,DevOps-Model-7B-Chat
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,DevOpsEval
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,DevOps生命周期问答
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,DevOps-Model-14B-Base
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,DevOps-Model-14B-Chat
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,DevOps领域大模型
https://ai.gitcode.com/hf_mirrors/opendatalab/MinerU2.5-2509-1.2B,opendatalab/MinerU2.5-2509-1.2B,MinerU2.5
https://ai.gitcode.com/hf_mirrors/opendatalab/MinerU2.5-2509-1.2B,opendatalab/MinerU2.5-2509-1.2B,解耦式模型
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-7B-DPO,ByteDance-Seed/UI-TARS-7B-DPO,UI-TARS
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/UI-TARS-7B-DPO,ByteDance-Seed/UI-TARS-7B-DPO,DPO微调
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen/Qwen3-VL-235B-A22B-Instruct,密集型架构
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen/Qwen3-VL-235B-A22B-Instruct,指令优化版
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen/Qwen3-VL-235B-A22B-Instruct,高级空间感知
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-8B,Qwen/Qwen3Guard-Gen-8B,三级安全分类
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-8B,Qwen/Qwen3Guard-Gen-8B,实时安全监控
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-8B,Qwen/Qwen3Guard-Gen-8B,内容安全审计
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-8B,Qwen/Qwen3Guard-Gen-8B,多语言安全审查
https://ai.gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,MM-Grounding-DINO
https://ai.gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,o365v2
https://ai.gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,oiv6
https://ai.gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,goldg
https://ai.gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,无监督目标检测
https://ai.gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,开放目标检测
https://ai.gitcode.com/hf_mirrors/MoritzLaurer/mDeBERTa-v3-base-xnli-multilingual-nli-2mil7,MoritzLaurer/mDeBERTa-v3-base-xnli-multilingual-nli-2mil7,27-languages
https://ai.gitcode.com/hf_mirrors/XiaomiMiMo/MiMo-Audio-7B-Instruct,XiaomiMiMo/MiMo-Audio-7B-Instruct,MiMo-Audio-7B-Instruct
https://ai.gitcode.com/hf_mirrors/XiaomiMiMo/MiMo-Audio-7B-Instruct,XiaomiMiMo/MiMo-Audio-7B-Instruct,音频语言模型
https://ai.gitcode.com/hf_mirrors/XiaomiMiMo/MiMo-Audio-7B-Instruct,XiaomiMiMo/MiMo-Audio-7B-Instruct,小样本学习
https://ai.gitcode.com/hf_mirrors/XiaomiMiMo/MiMo-Audio-7B-Instruct,XiaomiMiMo/MiMo-Audio-7B-Instruct,语音续写
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528,deepseek-ai/DeepSeek-R1-0528,算法优化机制
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-270m-it-GGUF,unsloth/gemma-3-270m-it-GGUF,意大利语支持
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-270m-it-GGUF,unsloth/gemma-3-270m-it-GGUF,4-bit格式
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-270m-it-GGUF,unsloth/gemma-3-270m-it-GGUF,16-bit格式
https://ai.gitcode.com/hf_mirrors/stepfun-ai/NextStep-1-Large-Edit,stepfun-ai/NextStep-1-Large-Edit,大规模自回归图像生成
https://ai.gitcode.com/hf_mirrors/stepfun-ai/NextStep-1-Large-Edit,stepfun-ai/NextStep-1-Large-Edit,离散文本令牌和连续图像令牌训练
https://ai.gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,HiPO
https://ai.gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,动态推理
https://ai.gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,Think-on模式
https://ai.gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,Think-off模式
https://ai.gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,混合奖励系统
https://ai.gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,AutoThink范式
https://ai.gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,结构化模板
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-0.6B,Qwen/Qwen3Guard-Gen-0.6B,三级严重程度分类
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-0.6B,Qwen/Qwen3Guard-Gen-0.6B,0.6B参数
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-0.6B,Qwen/Qwen3Guard-Gen-0.6B,指令跟随任务
https://ai.gitcode.com/hf_mirrors/PerceptronAI/Isaac-0.1,PerceptronAI/Isaac-0.1,Isaac
https://ai.gitcode.com/hf_mirrors/PerceptronAI/Isaac-0.1,PerceptronAI/Isaac-0.1,感知语言模型
https://ai.gitcode.com/hf_mirrors/PerceptronAI/Isaac-0.1,PerceptronAI/Isaac-0.1,空间智能
https://ai.gitcode.com/hf_mirrors/PerceptronAI/Isaac-0.1,PerceptronAI/Isaac-0.1,对话式指向
https://ai.gitcode.com/hf_mirrors/PerceptronAI/Isaac-0.1,PerceptronAI/Isaac-0.1,20亿参数
https://ai.gitcode.com/hf_mirrors/PerceptronAI/Isaac-0.1,PerceptronAI/Isaac-0.1,物理AI
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-2.6B,LiquidAI/LFM2-2.6B,2.6B参数
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-2.6B,LiquidAI/LFM2-2.6B,创意写作
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-Tool,LiquidAI/LFM2-1.2B-Tool,LiquidAI-LFM2-1.2B-Tool
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-Tool,LiquidAI/LFM2-1.2B-Tool,边缘设备部署
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-Tool,LiquidAI/LFM2-1.2B-Tool,低延迟响应
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-Tool,LiquidAI/LFM2-1.2B-Tool,资源受限环境适配
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-1.2B-Tool,LiquidAI/LFM2-1.2B-Tool,8语言支持
https://ai.gitcode.com/hf_mirrors/timm/samvit_base_patch16.sa1b,timm/samvit_base_patch16.sa1b,samvitbase
https://ai.gitcode.com/hf_mirrors/timm/samvit_base_patch16.sa1b,timm/samvit_base_patch16.sa1b,分割一切视觉Transformer
https://ai.gitcode.com/hf_mirrors/timm/samvit_base_patch16.sa1b,timm/samvit_base_patch16.sa1b,SAM-ViT
https://ai.gitcode.com/hf_mirrors/timm/samvit_base_patch16.sa1b,timm/samvit_base_patch16.sa1b,特征骨干网络
https://ai.gitcode.com/hf_mirrors/timm/samvit_base_patch16.sa1b,timm/samvit_base_patch16.sa1b,SA-1B预训练
https://ai.gitcode.com/hf_mirrors/timm/samvit_base_patch16.sa1b,timm/samvit_base_patch16.sa1b,MAE权重初始化
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu,Intel/zoedepth-nyu,ZoeDepth-nyu
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu,Intel/zoedepth-nyu,零样本单目深度估计
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu,Intel/zoedepth-nyu,度量深度估计
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu,Intel/zoedepth-nyu,DPT框架扩展
https://ai.gitcode.com/hf_mirrors/Intel/zoedepth-nyu,Intel/zoedepth-nyu,绝对深度估计
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B-Base,Qwen/Qwen3-30B-A3B-Base,A3B-Base
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B-Base,Qwen/Qwen3-30B-A3B-Base,全局批负载均衡
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B-Base,Qwen/Qwen3-30B-A3B-Base,qk层归一化
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B-Base,Qwen/Qwen3-30B-A3B-Base,48层网络
https://ai.gitcode.com/hf_mirrors/nikravan/glm-4vq,nikravan/glm-4vq,GLM-4VQ
https://ai.gitcode.com/hf_mirrors/nikravan/glm-4vq,nikravan/glm-4vq,图像问答
https://ai.gitcode.com/hf_mirrors/nikravan/glm-4vq,nikravan/glm-4vq,4bit量化
https://ai.gitcode.com/hf_mirrors/nikravan/glm-4vq,nikravan/glm-4vq,Google-Colab运行
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-1.7B,Qwen/Qwen3-1.7B,Qwen3-1.7B
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-1.7B,Qwen/Qwen3-1.7B,单模型多模式
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,低幻觉率
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,思维深度增强
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,函数调用增强
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,通用逻辑推理
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,大规模上下文
https://ai.gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B-Instruct,moonshotai/Moonlight-16B-A3B-Instruct,Moonlight
https://ai.gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B-Instruct,moonshotai/Moonlight-16B-A3B-Instruct,样本效率
https://ai.gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,ElsaV2
https://ai.gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,RVC
https://ai.gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,语音转换
https://ai.gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,音色克隆
https://ai.gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,rvc-runpod
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1,deepseek-ai/DeepSeek-V3.1,DeepSeek-V3.1
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1,deepseek-ai/DeepSeek-V3.1,混合思考模式
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1,deepseek-ai/DeepSeek-V3.1,工具调用优化
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1,deepseek-ai/DeepSeek-V3.1,更高思考效率
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1,deepseek-ai/DeepSeek-V3.1,6710亿参数
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,IDM-VTON
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,虚拟试穿
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,虚拟试衣间
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,自动遮罩生成
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,stable-diffusion-xl
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,ONNX导出
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,Magenta-RT
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,音乐生成模型
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,文本提示生成音乐
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,音频示例生成音乐
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,SpectroStream
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,MusicCoCa
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,现场表演部署
https://ai.gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,Colab-TPU部署
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Stream-4B,Qwen/Qwen3Guard-Stream-4B,Qwen3Guard
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Stream-4B,Qwen/Qwen3Guard-Stream-4B,实时安全审核
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Stream-4B,Qwen/Qwen3Guard-Stream-4B,流式检测
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Stream-4B,Qwen/Qwen3Guard-Stream-4B,三级风险分类
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Stream-4B,Qwen/Qwen3Guard-Stream-4B,内容审核模型
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/OminiControl,AI-ModelScope/OminiControl,OminiControl
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/OminiControl,AI-ModelScope/OminiControl,扩散变换器
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/OminiControl,AI-ModelScope/OminiControl,最小化通用控制
https://ai.gitcode.com/hf_mirrors/AI-ModelScope/OminiControl,AI-ModelScope/OminiControl,Diffusion-Single-File
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,CodonTransformer
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,密码子优化
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,蛋白质序列转化
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,DNA序列优化
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,生物信息学工具
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,合成生物学
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,Jupyter笔记本
https://ai.gitcode.com/hf_mirrors/adibvafa/CodonTransformer,adibvafa/CodonTransformer,计算生物学
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,LFM2-350M-Extract
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,非结构化文档提取
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,JSON提取
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,XML转换
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,YAML结构化
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,知识图谱填充
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,贪婪解码
https://ai.gitcode.com/hf_mirrors/LiquidAI/LFM2-350M-Extract,LiquidAI/LFM2-350M-Extract,系统提示格式化
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,CodeFuse-DevOps-Model-7B-Chat
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,DevOps-Chat模型
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,DevOpsEval基准
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,CMMLU-DevOps测试
https://ai.gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,codefuse-ai/CodeFuse-DevOps-Model-7B-Chat,CEval-DevOps测试
