项目链接,项目名称,高亮词
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Captioner,Qwen/Qwen3-Omni-30B-A3B-Captioner,音频描述生成
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Captioner,Qwen/Qwen3-Omni-30B-A3B-Captioner,细粒度音频分析
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Captioner,Qwen/Qwen3-Omni-30B-A3B-Captioner,低幻觉音频理解
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Captioner,Qwen/Qwen3-Omni-30B-A3B-Captioner,多源混合音频处理
https://gitcode.com/hf_mirrors/Genius-Society/hoyoMusic,Genius-Society/hoyoMusic,米哈游大模型
https://gitcode.com/hf_mirrors/Genius-Society/hoyoMusic,Genius-Society/hoyoMusic,Tunesformer架构
https://gitcode.com/hf_mirrors/Genius-Society/hoyoMusic,Genius-Society/hoyoMusic,游戏音乐二创生成
https://gitcode.com/hf_mirrors/Genius-Society/hoyoMusic,Genius-Society/hoyoMusic,ABC乐谱切片数据
https://gitcode.com/hf_mirrors/Genius-Society/hoyoMusic,Genius-Society/hoyoMusic,原神音乐生成
https://gitcode.com/hf_mirrors/Genius-Society/hoyoMusic,Genius-Society/hoyoMusic,ModelScope在线推理
https://gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,DevOps-Model大模型
https://gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,DevOps生命周期
https://gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,DevOpsEval
https://gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,Computer-security
https://gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,Computer-science
https://gitcode.com/hf_mirrors/codefuse-ai/CodeFuse-DevOps-Model-7B-Base,codefuse-ai/CodeFuse-DevOps-Model-7B-Base,College-programming
https://gitcode.com/hf_mirrors/DaizeDong/GraphsGPT-4W,DaizeDong/GraphsGPT-4W,GraphsGPT-4W大模型
https://gitcode.com/hf_mirrors/DaizeDong/GraphsGPT-4W,DaizeDong/GraphsGPT-4W,纯Transformer架构
https://gitcode.com/hf_mirrors/DaizeDong/GraphsGPT-4W,DaizeDong/GraphsGPT-4W,生物分析
https://gitcode.com/hf_mirrors/DaizeDong/GraphsGPT-4W,DaizeDong/GraphsGPT-4W,医疗分析
https://gitcode.com/hf_mirrors/DaizeDong/GraphsGPT-4W,DaizeDong/GraphsGPT-4W,TensorFlow部署
https://gitcode.com/hf_mirrors/LLM-Research/mxbai-embed-large-v1-gguf,LLM-Research/mxbai-embed-large-v1-gguf,mxbai-embed大模型
https://gitcode.com/hf_mirrors/LLM-Research/mxbai-embed-large-v1-gguf,LLM-Research/mxbai-embed-large-v1-gguf,AnglE损失函数
https://gitcode.com/hf_mirrors/LLM-Research/mxbai-embed-large-v1-gguf,LLM-Research/mxbai-embed-large-v1-gguf,消费级RTX-4090量化
https://gitcode.com/hf_mirrors/LLM-Research/mxbai-embed-large-v1-gguf,LLM-Research/mxbai-embed-large-v1-gguf,512个token上下文
https://gitcode.com/hf_mirrors/LLM-Research/mxbai-embed-large-v1-gguf,LLM-Research/mxbai-embed-large-v1-gguf,sentence-transformers应用
https://gitcode.com/hf_mirrors/nomic-ai/nomic-embed-vision-v1.5,nomic-ai/nomic-embed-vision-v1.5,Nomic大模型
https://gitcode.com/hf_mirrors/nomic-ai/nomic-embed-vision-v1.5,nomic-ai/nomic-embed-vision-v1.5,多模态嵌入
https://gitcode.com/hf_mirrors/nomic-ai/nomic-embed-vision-v1.5,nomic-ai/nomic-embed-vision-v1.5,非结构化数据分析
https://gitcode.com/hf_mirrors/nomic-ai/nomic-embed-vision-v1.5,nomic-ai/nomic-embed-vision-v1.5,AWS-SageMaker
https://gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,FastConformer-TDT架构
https://gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,0.6B参数语音识别
https://gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,24分钟长音频单次转录
https://gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,词级时间戳预测
https://gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,RTFx-3380性能
https://gitcode.com/hf_mirrors/nvidia/parakeet-tdt-0.6b-v2,nvidia/parakeet-tdt-0.6b-v2,NeMo工具链
https://gitcode.com/hf_mirrors/XiaomiMiMo/MiMo-Audio-7B-Instruct,XiaomiMiMo/MiMo-Audio-7B-Instruct,MiMo-Audio大模型
https://gitcode.com/hf_mirrors/XiaomiMiMo/MiMo-Audio-7B-Instruct,XiaomiMiMo/MiMo-Audio-7B-Instruct,小样本学习
https://gitcode.com/hf_mirrors/XiaomiMiMo/MiMo-Audio-7B-Instruct,XiaomiMiMo/MiMo-Audio-7B-Instruct,语音转换
https://gitcode.com/hf_mirrors/XiaomiMiMo/MiMo-Audio-7B-Instruct,XiaomiMiMo/MiMo-Audio-7B-Instruct,语音续写
https://gitcode.com/hf_mirrors/XiaomiMiMo/MiMo-Audio-7B-Instruct,XiaomiMiMo/MiMo-Audio-7B-Instruct,音频理解基准
https://gitcode.com/hf_mirrors/XiaomiMiMo/MiMo-Audio-7B-Instruct,XiaomiMiMo/MiMo-Audio-7B-Instruct,Any-to-Any音频
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-4B,Qwen/Qwen3Guard-Gen-4B,Qwen3Guard-Gen-4B大模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-4B,Qwen/Qwen3Guard-Gen-4B,安全审核模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-4B,Qwen/Qwen3Guard-Gen-4B,三级风险等级分类
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-4B,Qwen/Qwen3Guard-Gen-4B,实时安全监控
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-4B,Qwen/Qwen3Guard-Gen-4B,安全基准测试领先
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-8B,Qwen/Qwen3Guard-Gen-8B,Qwen3Guard大模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-8B,Qwen/Qwen3Guard-Gen-8B,生成式安全审核
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-8B,Qwen/Qwen3Guard-Gen-8B,三级风险分类
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-8B,Qwen/Qwen3Guard-Gen-8B,119种语言安全检测
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-8B,Qwen/Qwen3Guard-Gen-8B,8B参数安全模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-8B,Qwen/Qwen3Guard-Gen-8B,实时内容风控
https://gitcode.com/hf_mirrors/BAAI/Emu3-VisionTokenizer,BAAI/Emu3-VisionTokenizer,Emu3大模型
https://gitcode.com/hf_mirrors/BAAI/Emu3-VisionTokenizer,BAAI/Emu3-VisionTokenizer,下一个视觉token预测
https://gitcode.com/hf_mirrors/BAAI/Emu3-VisionTokenizer,BAAI/Emu3-VisionTokenizer,视频续帧生成
https://gitcode.com/hf_mirrors/BAAI/Emu3-VisionTokenizer,BAAI/Emu3-VisionTokenizer,HF模型库集成
https://gitcode.com/hf_mirrors/BAAI/Emu3-VisionTokenizer,BAAI/Emu3-VisionTokenizer,灵活分辨率支持
https://gitcode.com/hf_mirrors/BAAI/Emu3-VisionTokenizer,BAAI/Emu3-VisionTokenizer,跨模态感知
https://gitcode.com/hf_mirrors/opendatalab/MinerU2.5-2509-1.2B,opendatalab/MinerU2.5-2509-1.2B,MinerU大模型
https://gitcode.com/hf_mirrors/opendatalab/MinerU2.5-2509-1.2B,opendatalab/MinerU2.5-2509-1.2B,解耦式视觉语言模型
https://gitcode.com/hf_mirrors/opendatalab/MinerU2.5-2509-1.2B,opendatalab/MinerU2.5-2509-1.2B,高效高分辨率文档解析
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Instruct,Qwen/Qwen3-Omni-30B-A3B-Instruct,Qwen3-Omni大模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Instruct,Qwen/Qwen3-Omni-30B-A3B-Instruct,ThinkerTalker架构
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Instruct,Qwen/Qwen3-Omni-30B-A3B-Instruct,音频描述模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3-Omni-30B-A3B-Instruct,Qwen/Qwen3-Omni-30B-A3B-Instruct,多语言语音交互
https://gitcode.com/hf_mirrors/stepfun-ai/NextStep-1-Large-Edit,stepfun-ai/NextStep-1-Large-Edit,高保真图像合成
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528,deepseek-ai/DeepSeek-R1-0528,DeepSeek-R1-0528大模型
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528,deepseek-ai/DeepSeek-R1-0528,算法优化机制
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528,deepseek-ai/DeepSeek-R1-0528,推理能力提升
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Base,deepseek-ai/DeepSeek-V3.1-Base,混合思考模式
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Base,deepseek-ai/DeepSeek-V3.1-Base,工具调用优化
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Base,deepseek-ai/DeepSeek-V3.1-Base,两阶段长上下文扩展
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Base,deepseek-ai/DeepSeek-V3.1-Base,UE8M0-FP8-数据格式
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Base,deepseek-ai/DeepSeek-V3.1-Base,DeepGEMM-加速技术
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1-Base,deepseek-ai/DeepSeek-V3.1-Base,630B-tokens-训练规模
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-0.6B,Qwen/Qwen3Guard-Gen-0.6B,Qwen3Guard-Gen大模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-0.6B,Qwen/Qwen3Guard-Gen-0.6B,安全审核
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-0.6B,Qwen/Qwen3Guard-Gen-0.6B,三级严重程度分类
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-0.6B,Qwen/Qwen3Guard-Gen-0.6B,多语言安全监控
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Gen-0.6B,Qwen/Qwen3Guard-Gen-0.6B,0.6B参数
https://gitcode.com/hf_mirrors/PerceptronAI/Isaac-0.1,PerceptronAI/Isaac-0.1,Isaac大模型
https://gitcode.com/hf_mirrors/PerceptronAI/Isaac-0.1,PerceptronAI/Isaac-0.1,空间智能
https://gitcode.com/hf_mirrors/PerceptronAI/Isaac-0.1,PerceptronAI/Isaac-0.1,对话式指向
https://gitcode.com/hf_mirrors/PerceptronAI/Isaac-0.1,PerceptronAI/Isaac-0.1,缺陷检测
https://gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,HiPO-8B大模型
https://gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,动态推理优化
https://gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,Think-onThink-off模式
https://gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,混合奖励系统
https://gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,自适应推理框架
https://gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,推理效率提升
https://gitcode.com/hf_mirrors/Kwaipilot/HiPO-8B,Kwaipilot/HiPO-8B,结构化推理路径
https://gitcode.com/hf_mirrors/Kijai/WanVideo_comfy,Kijai/WanVideo_comfy,WanVideo大模型
https://gitcode.com/hf_mirrors/Kijai/WanVideo_comfy,Kijai/WanVideo_comfy,Diffusion单文件
https://gitcode.com/hf_mirrors/Kijai/WanVideo_comfy,Kijai/WanVideo_comfy,视频生成应用
https://gitcode.com/hf_mirrors/Kijai/WanVideo_comfy,Kijai/WanVideo_comfy,K2架构
https://gitcode.com/hf_mirrors/Kijai/WanVideo_comfy,Kijai/WanVideo_comfy,Phantom架构
https://gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,MM-Grounding-DINO大模型
https://gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,对比类头增强
https://gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,解码器参数共享移除
https://gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,COCO数据集性能提升
https://gitcode.com/hf_mirrors/openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,openmmlab-community/mm_grounding_dino_large_o365v2_oiv6_goldg,LVIS数据集性能提升
https://gitcode.com/hf_mirrors/unsloth/gemma-3-270m-it-GGUF,unsloth/gemma-3-270m-it-GGUF,Gemma3大模型
https://gitcode.com/hf_mirrors/unsloth/gemma-3-270m-it-GGUF,unsloth/gemma-3-270m-it-GGUF,270M参数
https://gitcode.com/hf_mirrors/unsloth/gemma-3-270m-it-GGUF,unsloth/gemma-3-270m-it-GGUF,轻量级开源模型
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-2.6B,LiquidAI/LFM2-2.6B,Liquid-AI大模型
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-2.6B,LiquidAI/LFM2-2.6B,混合Liquid架构
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-2.6B,LiquidAI/LFM2-2.6B,乘法门控短卷积
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-2.6B,LiquidAI/LFM2-2.6B,2.6B参数规格
https://gitcode.com/hf_mirrors/LiquidAI/LFM2-2.6B,LiquidAI/LFM2-2.6B,检索增强生成RAG
https://gitcode.com/hf_mirrors/timm/samvit_base_patch16.sa1b,timm/samvit_base_patch16.sa1b,SAM-ViT大模型
https://gitcode.com/hf_mirrors/timm/samvit_base_patch16.sa1b,timm/samvit_base_patch16.sa1b,MAE初始化
https://gitcode.com/hf_mirrors/timm/samvit_base_patch16.sa1b,timm/samvit_base_patch16.sa1b,89.7M参数
https://gitcode.com/hf_mirrors/timm/samvit_base_patch16.sa1b,timm/samvit_base_patch16.sa1b,SAM-ViT骨干网络
https://gitcode.com/hf_mirrors/Qwen/Qwen-Image-Edit-2509,Qwen/Qwen-Image-Edit-2509,多图编辑
https://gitcode.com/hf_mirrors/Qwen/Qwen-Image-Edit-2509,Qwen/Qwen-Image-Edit-2509,单图编辑一致性提升
https://gitcode.com/hf_mirrors/Qwen/Qwen-Image-Edit-2509,Qwen/Qwen-Image-Edit-2509,ControlNet原生支持
https://gitcode.com/hf_mirrors/Qwen/Qwen3-4B,Qwen/Qwen3-4B,Qwen3-4B大模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3-4B,Qwen/Qwen3-4B,指令遵循能力
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Stream-4B,Qwen/Qwen3Guard-Stream-4B,流式安全审核
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Stream-4B,Qwen/Qwen3Guard-Stream-4B,实时内容过滤
https://gitcode.com/hf_mirrors/Qwen/Qwen3Guard-Stream-4B,Qwen/Qwen3Guard-Stream-4B,多语言安全检测
https://gitcode.com/hf_mirrors/Intel/zoedepth-nyu,Intel/zoedepth-nyu,DPT框架适配
https://gitcode.com/hf_mirrors/Intel/zoedepth-nyu,Intel/zoedepth-nyu,度量深度估计
https://gitcode.com/hf_mirrors/Intel/zoedepth-nyu,Intel/zoedepth-nyu,pipeline-API使用
https://gitcode.com/hf_mirrors/Intel/zoedepth-nyu,Intel/zoedepth-nyu,NYU数据集微调
https://gitcode.com/hf_mirrors/Qwen/Qwen3-1.7B,Qwen/Qwen3-1.7B,双模式推理
https://gitcode.com/hf_mirrors/Qwen/Qwen3-1.7B,Qwen/Qwen3-1.7B,智能代理功能
https://gitcode.com/hf_mirrors/Qwen/Qwen3-1.7B,Qwen/Qwen3-1.7B,多语言对话能力
https://gitcode.com/hf_mirrors/Qwen/Qwen3-1.7B,Qwen/Qwen3-1.7B,阿里巴巴AI大模型
https://gitcode.com/hf_mirrors/MoritzLaurer/mDeBERTa-v3-base-xnli-multilingual-nli-2mil7,MoritzLaurer/mDeBERTa-v3-base-xnli-multilingual-nli-2mil7,MoritzLaurer大模型
https://gitcode.com/hf_mirrors/MoritzLaurer/mDeBERTa-v3-base-xnli-multilingual-nli-2mil7,MoritzLaurer/mDeBERTa-v3-base-xnli-multilingual-nli-2mil7,跨语言NLI
https://gitcode.com/hf_mirrors/MoritzLaurer/mDeBERTa-v3-base-xnli-multilingual-nli-2mil7,MoritzLaurer/mDeBERTa-v3-base-xnli-multilingual-nli-2mil7,CC100数据集
https://gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B,Qwen/Qwen3-30B-A3B,Qwen3-30B-A3B
https://gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B,Qwen/Qwen3-30B-A3B,激活3.3B参数
https://gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B,Qwen/Qwen3-30B-A3B,代理工具集成
https://gitcode.com/hf_mirrors/Qwen/Qwen3-30B-A3B,Qwen/Qwen3-30B-A3B,48层GQA
https://gitcode.com/hf_mirrors/Qwen/Qwen3-4B-Base,Qwen/Qwen3-4B-Base,Qwen3-4B-Base大模型
https://gitcode.com/hf_mirrors/Qwen/Qwen3-4B-Base,Qwen/Qwen3-4B-Base,训练技术与架构优化
https://gitcode.com/hf_mirrors/Qwen/Qwen3-4B-Base,Qwen/Qwen3-4B-Base,多语言预训练
https://gitcode.com/hf_mirrors/Qwen/Qwen3-4B-Base,Qwen/Qwen3-4B-Base,高质量预训练语料
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1,deepseek-ai/DeepSeek-V3.1,DeepSeek-V3.1大模型
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1,deepseek-ai/DeepSeek-V3.1,UE8M0-FP8精度
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1,deepseek-ai/DeepSeek-V3.1,128K长上下文
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3.1,deepseek-ai/DeepSeek-V3.1,DeepGEMM加速
https://gitcode.com/hf_mirrors/MusePublic/489_ckpt_FLUX_1,MusePublic/489_ckpt_FLUX_1,整流流转换器
https://gitcode.com/hf_mirrors/MusePublic/489_ckpt_FLUX_1,MusePublic/489_ckpt_FLUX_1,引导蒸馏技术
https://gitcode.com/hf_mirrors/MusePublic/489_ckpt_FLUX_1,MusePublic/489_ckpt_FLUX_1,文本描述生成图像
https://gitcode.com/hf_mirrors/MusePublic/489_ckpt_FLUX_1,MusePublic/489_ckpt_FLUX_1,120亿参数
https://gitcode.com/hf_mirrors/rubentito/layoutlmv3-base-mpdocvqa,rubentito/layoutlmv3-base-mpdocvqa,LayoutLMv3大模型
https://gitcode.com/hf_mirrors/rubentito/layoutlmv3-base-mpdocvqa,rubentito/layoutlmv3-base-mpdocvqa,多页文档问答
https://gitcode.com/hf_mirrors/rubentito/layoutlmv3-base-mpdocvqa,rubentito/layoutlmv3-base-mpdocvqa,OCR-free布局感知
https://gitcode.com/hf_mirrors/rubentito/layoutlmv3-base-mpdocvqa,rubentito/layoutlmv3-base-mpdocvqa,MP-DocVQA微调模型
https://gitcode.com/hf_mirrors/rubentito/layoutlmv3-base-mpdocvqa,rubentito/layoutlmv3-base-mpdocvqa,层次多模态结构
https://gitcode.com/hf_mirrors/rubentito/layoutlmv3-base-mpdocvqa,rubentito/layoutlmv3-base-mpdocvqa,HuggingFace库集成
https://gitcode.com/hf_mirrors/nikravan/glm-4vq,nikravan/glm-4vq,GLM-4V大模型
https://gitcode.com/hf_mirrors/nikravan/glm-4vq,nikravan/glm-4vq,4bit量化
https://gitcode.com/hf_mirrors/nikravan/glm-4vq,nikravan/glm-4vq,文档问答
https://gitcode.com/hf_mirrors/nikravan/glm-4vq,nikravan/glm-4vq,图表问答
https://gitcode.com/hf_mirrors/microsoft/TRELLIS-text-base,microsoft/TRELLIS-text-base,Trellis3D
https://gitcode.com/hf_mirrors/microsoft/TRELLIS-text-base,microsoft/TRELLIS-text-base,arxiv2412.01506
https://gitcode.com/hf_mirrors/fixie-ai/ultravox-v0_5-llama-3_2-1b,fixie-ai/ultravox-v0_5-llama-3_2-1b,Fixie.ai大模型
https://gitcode.com/hf_mirrors/fixie-ai/ultravox-v0_5-llama-3_2-1b,fixie-ai/ultravox-v0_5-llama-3_2-1b,语音大语言模型
https://gitcode.com/hf_mirrors/fixie-ai/ultravox-v0_5-llama-3_2-1b,fixie-ai/ultravox-v0_5-llama-3_2-1b,音频-文本多模态
https://gitcode.com/hf_mirrors/fixie-ai/ultravox-v0_5-llama-3_2-1b,fixie-ai/ultravox-v0_5-llama-3_2-1b,语音助手开发
https://gitcode.com/hf_mirrors/fixie-ai/ultravox-v0_5-llama-3_2-1b,fixie-ai/ultravox-v0_5-llama-3_2-1b,口语音频分析
https://gitcode.com/hf_mirrors/fixie-ai/ultravox-v0_5-llama-3_2-1b,fixie-ai/ultravox-v0_5-llama-3_2-1b,Llama3.2-1B大模型
https://gitcode.com/hf_mirrors/fixie-ai/ultravox-v0_5-llama-3_2-1b,fixie-ai/ultravox-v0_5-llama-3_2-1b,语音转语音翻译
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,深度推理与演绎能力提升
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,幻觉率降低
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,函数调用支持增强
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,氛围编程体验优化
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,64K-tokens最大生成长度
https://gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B,通用逻辑评测
https://gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,sail-rvc大模型
https://gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,RVC语音转换
https://gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,Audio-to-Audio模型
https://gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,rvc-runpod集成
https://gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,juuxnscrap机器人模型
https://gitcode.com/hf_mirrors/sail-rvc/ElsaV2,sail-rvc/ElsaV2,可加载格式转换
https://gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,关系抽取
https://gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,DuIE数据集
https://gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,中文关系抽取模型
https://gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,三元组抽取
https://gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,阿里达摩院大模型
https://gitcode.com/hf_mirrors/IIC/nlp_bert_relation-extraction_chinese-base,IIC/nlp_bert_relation-extraction_chinese-base,中文信息抽取
https://gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,IDM-VTON大模型
https://gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,虚拟试穿
https://gitcode.com/hf_mirrors/AI-ModelScope/IDM-VTON,AI-ModelScope/IDM-VTON,Stable-Diffusion-XL
https://gitcode.com/hf_mirrors/Qwen/Qwen3-32B-AWQ,Qwen/Qwen3-32B-AWQ,智能体功能应用
https://gitcode.com/hf_mirrors/Qwen/Qwen3-32B-AWQ,Qwen/Qwen3-32B-AWQ,HuggingFace集成部署
https://gitcode.com/hf_mirrors/Qwen/Qwen3-32B-AWQ,Qwen/Qwen3-32B-AWQ,32.8B参数规模
https://gitcode.com/hf_mirrors/Qwen/Qwen3-32B-AWQ,Qwen/Qwen3-32B-AWQ,100-语言处理
https://gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B-Instruct,moonshotai/Moonlight-16B-A3B-Instruct,Moonlight大模型
https://gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B-Instruct,moonshotai/Moonlight-16B-A3B-Instruct,权重衰减技术
https://gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B-Instruct,moonshotai/Moonlight-16B-A3B-Instruct,一致的RMS更新
https://gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B-Instruct,moonshotai/Moonlight-16B-A3B-Instruct,16B参数混合专家模型
https://gitcode.com/hf_mirrors/moonshotai/Moonlight-16B-A3B-Instruct,moonshotai/Moonlight-16B-A3B-Instruct,内存最优Muon实现
https://gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,Magenta-RT大模型
https://gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,实时音乐生成
https://gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,SpectroStream
https://gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,MusicCoCa
https://gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,现场表演音乐AI
https://gitcode.com/hf_mirrors/google/magenta-realtime,google/magenta-realtime,轻量级音乐大模型
https://gitcode.com/hf_mirrors/zai-org/glm-4-9b-chat,zai-org/glm-4-9b-chat,智谱AI大模型
