项目链接,项目名称,高亮词
https://ai.gitcode.com/hf_mirrors/Kwaipilot/KwaiCoder-AutoThink-preview,Kwaipilot/KwaiCoder-AutoThink-preview,智能体数据生成
https://ai.gitcode.com/hf_mirrors/Kwaipilot/KwaiCoder-AutoThink-preview,Kwaipilot/KwaiCoder-AutoThink-preview,多语言模型
https://ai.gitcode.com/hf_mirrors/microsoft/deberta-v3-large,microsoft/deberta-v3-large,deberta-v3
https://ai.gitcode.com/hf_mirrors/microsoft/deberta-v3-large,microsoft/deberta-v3-large,fill-mask
https://ai.gitcode.com/hf_mirrors/microsoft/deberta-v3-large,microsoft/deberta-v3-large,梯度解耦嵌入共享
https://ai.gitcode.com/hf_mirrors/openai/whisper-tiny.en,openai/whisper-tiny.en,英文语音识别
https://ai.gitcode.com/hf_mirrors/openai/whisper-tiny.en,openai/whisper-tiny.en,轻量级语音模型
https://ai.gitcode.com/hf_mirrors/openai/whisper-tiny.en,openai/whisper-tiny.en,ASR模型
https://ai.gitcode.com/hf_mirrors/gilf/french-camembert-postag-model,gilf/french-camembert-postag-model,French-Camembert
https://ai.gitcode.com/hf_mirrors/gilf/french-camembert-postag-model,gilf/french-camembert-postag-model,POS标注
https://ai.gitcode.com/hf_mirrors/keras-io/TF_Decision_Trees,keras-io/TF_Decision_Trees,TFDecisionTrees
https://ai.gitcode.com/hf_mirrors/TIGER-Lab/VideoScore-v1.1,TIGER-Lab/VideoScore-v1.1,VideoScore
https://ai.gitcode.com/hf_mirrors/TIGER-Lab/VideoScore-v1.1,TIGER-Lab/VideoScore-v1.1,多模态评估
https://ai.gitcode.com/hf_mirrors/TIGER-Lab/VideoScore-v1.1,TIGER-Lab/VideoScore-v1.1,48帧推理
https://ai.gitcode.com/hf_mirrors/TIGER-Lab/VideoScore-v1.1,TIGER-Lab/VideoScore-v1.1,回归版本模型
https://ai.gitcode.com/hf_mirrors/FreedomIntelligence/BlenderLLM,FreedomIntelligence/BlenderLLM,CAD
https://ai.gitcode.com/hf_mirrors/FreedomIntelligence/BlenderLLM,FreedomIntelligence/BlenderLLM,自我改进
https://ai.gitcode.com/hf_mirrors/FreedomIntelligence/BlenderLLM,FreedomIntelligence/BlenderLLM,Blender
https://ai.gitcode.com/hf_mirrors/naver/DUSt3R_ViTLarge_BaseDecoder_512_dpt,naver/DUSt3R_ViTLarge_BaseDecoder_512_dpt,naverDUSt3RViTLargeBaseDecoder512dpt
https://ai.gitcode.com/hf_mirrors/Falconsai/text_summarization,Falconsai/text_summarization,Falconsaitextsummarization
https://ai.gitcode.com/hf_mirrors/Falconsai/text_summarization,Falconsai/text_summarization,T5-Small
https://ai.gitcode.com/hf_mirrors/Falconsai/text_summarization,Falconsai/text_summarization,微调版
https://ai.gitcode.com/hf_mirrors/Falconsai/text_summarization,Falconsai/text_summarization,简洁连贯摘要
https://ai.gitcode.com/hf_mirrors/CuriousMonkey7/HumAware-VAD,CuriousMonkey7/HumAware-VAD,语音分割
https://ai.gitcode.com/hf_mirrors/CuriousMonkey7/HumAware-VAD,CuriousMonkey7/HumAware-VAD,实时处理
https://ai.gitcode.com/hf_mirrors/CuriousMonkey7/HumAware-VAD,CuriousMonkey7/HumAware-VAD,VAD
https://ai.gitcode.com/hf_mirrors/BAAI/bge-reranker-v2-m3,BAAI/bge-reranker-v2-m3,多语言重新排序器
https://ai.gitcode.com/hf_mirrors/BAAI/bge-reranker-v2-m3,BAAI/bge-reranker-v2-m3,文本相似度评分
https://ai.gitcode.com/hf_mirrors/BAAI/bge-reranker-v2-m3,BAAI/bge-reranker-v2-m3,轻量级部署
https://ai.gitcode.com/hf_mirrors/BAAI/bge-reranker-v2-m3,BAAI/bge-reranker-v2-m3,快速推理
https://ai.gitcode.com/hf_mirrors/BAAI/bge-reranker-v2-m3,BAAI/bge-reranker-v2-m3,跨语言检索
https://ai.gitcode.com/hf_mirrors/ServiceNow-AI/Apriel-1.5-15b-Thinker,ServiceNow-AI/Apriel-1.5-15b-Thinker,Apriel-1.5
https://ai.gitcode.com/hf_mirrors/ServiceNow-AI/Apriel-1.5-15b-Thinker,ServiceNow-AI/Apriel-1.5-15b-Thinker,SFT
https://ai.gitcode.com/hf_mirrors/nvidia/Cosmos-Reason1-7B,nvidia/Cosmos-Reason1-7B,具身推理
https://ai.gitcode.com/hf_mirrors/nvidia/Cosmos-Reason1-7B,nvidia/Cosmos-Reason1-7B,机器人规划
https://ai.gitcode.com/hf_mirrors/nvidia/Cosmos-Reason1-7B,nvidia/Cosmos-Reason1-7B,空间时间理解
https://ai.gitcode.com/hf_mirrors/THUDM/SWE-Dev-9B,THUDM/SWE-Dev-9B,软件工程助手
https://ai.gitcode.com/hf_mirrors/THUDM/SWE-Dev-9B,THUDM/SWE-Dev-9B,测试用例生成
https://ai.gitcode.com/hf_mirrors/THUDM/SWE-Dev-9B,THUDM/SWE-Dev-9B,OpenHands
https://ai.gitcode.com/hf_mirrors/sshleifer/distilbart-xsum-12-6,sshleifer/distilbart-xsum-12-6,distilbart-xsum-12-6
https://ai.gitcode.com/hf_mirrors/sshleifer/distilbart-xsum-12-6,sshleifer/distilbart-xsum-12-6,轻量级摘要模型
https://ai.gitcode.com/hf_mirrors/sshleifer/distilbart-xsum-12-6,sshleifer/distilbart-xsum-12-6,XSum
https://ai.gitcode.com/hf_mirrors/sshleifer/distilbart-xsum-12-6,sshleifer/distilbart-xsum-12-6,模型压缩
https://ai.gitcode.com/hf_mirrors/BAAI/bge-base-en-v1.5,BAAI/bge-base-en-v1.5,英文检索
https://ai.gitcode.com/hf_mirrors/BAAI/bge-base-en-v1.5,BAAI/bge-base-en-v1.5,密集检索
https://ai.gitcode.com/hf_mirrors/BAAI/bge-base-en-v1.5,BAAI/bge-base-en-v1.5,Embedding模型
https://ai.gitcode.com/hf_mirrors/lmms-lab/LLaVA-NeXT-Video-7B-DPO,lmms-lab/LLaVA-NeXT-Video-7B-DPO,多模态指令跟随
https://ai.gitcode.com/hf_mirrors/lmms-lab/LLaVA-NeXT-Video-7B-DPO,lmms-lab/LLaVA-NeXT-Video-7B-DPO,开源聊天机器人
https://ai.gitcode.com/hf_mirrors/lmms-lab/LLaVA-NeXT-Video-7B-DPO,lmms-lab/LLaVA-NeXT-Video-7B-DPO,VQA任务
https://ai.gitcode.com/hf_mirrors/reducto/RolmOCR,reducto/RolmOCR,PDF解析
https://ai.gitcode.com/hf_mirrors/reducto/RolmOCR,reducto/RolmOCR,OpenAI兼容API
https://ai.gitcode.com/hf_mirrors/reducto/RolmOCR,reducto/RolmOCR,旋转增强
https://ai.gitcode.com/hf_mirrors/BAAI/bge-small-en-v1.5,BAAI/bge-small-en-v1.5,BAAIbge-small-en-v1.5
https://ai.gitcode.com/hf_mirrors/THUDM/GLM-Z1-32B-0414,THUDM/GLM-Z1-32B-0414,反刍能力
https://ai.gitcode.com/hf_mirrors/diffusers/stable-diffusion-xl-1.0-inpainting-0.1,diffusers/stable-diffusion-xl-1.0-inpainting-0.1,stable-diffusion-xl-diffusers
https://ai.gitcode.com/hf_mirrors/diffusers/stable-diffusion-xl-1.0-inpainting-0.1,diffusers/stable-diffusion-xl-1.0-inpainting-0.1,inpainting
https://ai.gitcode.com/hf_mirrors/diffusers/stable-diffusion-xl-1.0-inpainting-0.1,diffusers/stable-diffusion-xl-1.0-inpainting-0.1,无分类器指导采样
https://ai.gitcode.com/hf_mirrors/cross-encoder/nli-deberta-v3-large,cross-encoder/nli-deberta-v3-large,nli-deberta-v3-large
https://ai.gitcode.com/hf_mirrors/cross-encoder/nli-deberta-v3-large,cross-encoder/nli-deberta-v3-large,92.20准确率
https://ai.gitcode.com/hf_mirrors/hustvl/yolos-small,hustvl/yolos-small,YOLOS
https://ai.gitcode.com/hf_mirrors/hustvl/yolos-small,hustvl/yolos-small,COCO2017数据集
https://ai.gitcode.com/hf_mirrors/hustvl/yolos-small,hustvl/yolos-small,HuggingFace模型库
https://ai.gitcode.com/hf_mirrors/openai/diffusers-ct_imagenet64,openai/diffusers-ct_imagenet64,diffusers-ctimagenet64
https://ai.gitcode.com/hf_mirrors/openai/diffusers-ct_imagenet64,openai/diffusers-ct_imagenet64,generative-model
https://ai.gitcode.com/hf_mirrors/amazon/chronos-bolt-tiny,amazon/chronos-bolt-tiny,Chronos-Bolt-Tiny
https://ai.gitcode.com/hf_mirrors/amazon/chronos-bolt-tiny,amazon/chronos-bolt-tiny,基础模型
https://ai.gitcode.com/hf_mirrors/amazon/chronos-bolt-tiny,amazon/chronos-bolt-tiny,分位数预测
https://ai.gitcode.com/hf_mirrors/facebook/dinov2-giant,facebook/dinov2-giant,CLS标记
https://ai.gitcode.com/hf_mirrors/facebook/dinov2-giant,facebook/dinov2-giant,大规模视觉编码器
https://ai.gitcode.com/hf_mirrors/facebook/dinov2-giant,facebook/dinov2-giant,无微调头
https://ai.gitcode.com/hf_mirrors/lllyasviel/control_v11p_sd15_inpaint,lllyasviel/control_v11p_sd15_inpaint,Stable-Diffusion-控制
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.5V-FP8,zai-org/GLM-4.5V-FP8,GLM-4.5V
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.5V-FP8,zai-org/GLM-4.5V-FP8,多模态感知
https://ai.gitcode.com/hf_mirrors/zai-org/GLM-4.5V-FP8,zai-org/GLM-4.5V-FP8,GUI任务
https://ai.gitcode.com/hf_mirrors/unsloth/cogito-v2-preview-llama-109B-MoE,unsloth/cogito-v2-preview-llama-109B-MoE,Cogito
https://ai.gitcode.com/hf_mirrors/unsloth/cogito-v2-preview-llama-109B-MoE,unsloth/cogito-v2-preview-llama-109B-MoE,109B-MoE
https://ai.gitcode.com/hf_mirrors/unsloth/cogito-v2-preview-llama-109B-MoE,unsloth/cogito-v2-preview-llama-109B-MoE,1000万长上下文
https://ai.gitcode.com/hf_mirrors/speechbrain/metricgan-plus-voicebank,speechbrain/metricgan-plus-voicebank,DEMAND
https://ai.gitcode.com/hf_mirrors/unslothai/1,unslothai/1,4-bit量化模型
https://ai.gitcode.com/hf_mirrors/impira/layoutlm-document-qa,impira/layoutlm-document-qa,layoutlm-document-qa
https://ai.gitcode.com/hf_mirrors/impira/layoutlm-document-qa,impira/layoutlm-document-qa,发票识别
https://ai.gitcode.com/hf_mirrors/impira/layoutlm-document-qa,impira/layoutlm-document-qa,财务文档分析
https://ai.gitcode.com/hf_mirrors/vidore/colSmol-256M,vidore/colSmol-256M,colSmol-256M
https://ai.gitcode.com/hf_mirrors/vidore/colSmol-256M,vidore/colSmol-256M,ColBERT
https://ai.gitcode.com/hf_mirrors/vidore/colSmol-256M,vidore/colSmol-256M,LoRA
https://ai.gitcode.com/hf_mirrors/cross-encoder/ms-marco-MiniLM-L6-v2,cross-encoder/ms-marco-MiniLM-L6-v2,ms-marco-MiniLM-L6-v2
https://ai.gitcode.com/hf_mirrors/cross-encoder/ms-marco-MiniLM-L6-v2,cross-encoder/ms-marco-MiniLM-L6-v2,跨编码器
https://ai.gitcode.com/hf_mirrors/Gen-Verse/MMaDA-8B-Base,Gen-Verse/MMaDA-8B-Base,MMaDA
https://ai.gitcode.com/hf_mirrors/facebook/VGGT-1B,facebook/VGGT-1B,视觉几何
https://ai.gitcode.com/hf_mirrors/facebook/VGGT-1B,facebook/VGGT-1B,CVPR-2025
https://ai.gitcode.com/hf_mirrors/facebook/detr-resnet-50,facebook/detr-resnet-50,DETR-ResNet-50
https://ai.gitcode.com/hf_mirrors/microsoft/tapex-large-finetuned-wikisql,microsoft/tapex-large-finetuned-wikisql,neural-SQL-executor
https://ai.gitcode.com/hf_mirrors/tencent/Hunyuan3D-1,tencent/Hunyuan3D-1,两阶段生成
https://ai.gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r2,ibm-granite/granite-timeseries-ttm-r2,Granite-TimeSeries-TTM
https://ai.gitcode.com/hf_mirrors/ibm-granite/granite-timeseries-ttm-r2,ibm-granite/granite-timeseries-ttm-r2,TTM
https://ai.gitcode.com/hf_mirrors/Qwen/QwQ-32B-AWQ,Qwen/QwQ-32B-AWQ,QwQ-32B
https://ai.gitcode.com/hf_mirrors/Qwen/QwQ-32B-AWQ,Qwen/QwQ-32B-AWQ,长上下文推理
https://ai.gitcode.com/hf_mirrors/openai/imagegpt-small,openai/imagegpt-small,ImageGPT-small
https://ai.gitcode.com/hf_mirrors/openai/imagegpt-small,openai/imagegpt-small,32x32分辨率
https://ai.gitcode.com/hf_mirrors/Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,韩国语-英语语言模型
https://ai.gitcode.com/hf_mirrors/Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,视觉-语言双向模型
https://ai.gitcode.com/hf_mirrors/Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,韩国语OCR优化
https://ai.gitcode.com/hf_mirrors/Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,Bllossom/llama-3.2-Korean-Bllossom-AICA-5B,外部知识选择性推理
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-8B-AWQ,Qwen/Qwen3-8B-AWQ,Qwen3-8B
https://ai.gitcode.com/hf_mirrors/deepset/xlm-roberta-large-squad2,deepset/xlm-roberta-large-squad2,XLM-RoBERTa
https://ai.gitcode.com/hf_mirrors/deepset/xlm-roberta-large-squad2,deepset/xlm-roberta-large-squad2,Extractive-QA
https://ai.gitcode.com/hf_mirrors/deepset/xlm-roberta-large-squad2,deepset/xlm-roberta-large-squad2,SQuAD2-微调
https://ai.gitcode.com/hf_mirrors/deepset/xlm-roberta-large-squad2,deepset/xlm-roberta-large-squad2,550M-参数
https://ai.gitcode.com/hf_mirrors/pcoloc/autotrain-dragino-7-7-1860763606,pcoloc/autotrain-dragino-7-7-1860763606,pcolocautotrain-dragino-7-7
https://ai.gitcode.com/hf_mirrors/google/pegasus-xsum,google/pegasus-xsum,摘要
https://ai.gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-large,pengzhendong/chinese-hubert-large,WenetsSpeech-L子集
https://ai.gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-large,pengzhendong/chinese-hubert-large,微调训练
https://ai.gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-large,pengzhendong/chinese-hubert-large,HubertModel
https://ai.gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-base,pengzhendong/chinese-hubert-base,Chinese-Hubert
https://ai.gitcode.com/hf_mirrors/pengzhendong/chinese-hubert-base,pengzhendong/chinese-hubert-base,无分词器模型
https://ai.gitcode.com/hf_mirrors/IIC/QwenLong-CPRS-7B,IIC/QwenLong-CPRS-7B,QwenLong-CPRS-7B
https://ai.gitcode.com/hf_mirrors/IIC/QwenLong-CPRS-7B,IIC/QwenLong-CPRS-7B,上下文压缩模型
https://ai.gitcode.com/hf_mirrors/Xenova/discogs-maest-30s-pw-73e-ts,Xenova/discogs-maest-30s-pw-73e-ts,网页端部署
https://ai.gitcode.com/hf_mirrors/PKU-Alignment/beaver-7b-v1.0-cost,PKU-Alignment/beaver-7b-v1.0-cost,beaver-7b-v1.0-cost
https://ai.gitcode.com/hf_mirrors/PKU-Alignment/beaver-7b-v1.0-cost,PKU-Alignment/beaver-7b-v1.0-cost,安全无害
https://ai.gitcode.com/hf_mirrors/PKU-Alignment/beaver-7b-v1.0-cost,PKU-Alignment/beaver-7b-v1.0-cost,ai-safety
https://ai.gitcode.com/hf_mirrors/openbmb/MiniCPM-V-4_5,openbmb/MiniCPM-V-4_5,单图多图支持
https://ai.gitcode.com/hf_mirrors/openbmb/MiniCPM-V-4_5,openbmb/MiniCPM-V-4_5,视频token压缩
https://ai.gitcode.com/hf_mirrors/openbmb/MiniCPM-V-4_5,openbmb/MiniCPM-V-4_5,快慢思考模式
https://ai.gitcode.com/hf_mirrors/openbmb/MiniCPM-V-4_5,openbmb/MiniCPM-V-4_5,3D-Resampler
https://ai.gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B-I2V,zai-org/CogVideoX1.5-5B-I2V,I2V
https://ai.gitcode.com/hf_mirrors/zai-org/CogVideoX1.5-5B-I2V,zai-org/CogVideoX1.5-5B-I2V,显存优化
https://ai.gitcode.com/hf_mirrors/stepfun-ai/Step-Audio-2-mini,stepfun-ai/Step-Audio-2-mini,Step-Audio-2
https://ai.gitcode.com/hf_mirrors/stepfun-ai/Step-Audio-2-mini,stepfun-ai/Step-Audio-2-mini,语音理解
https://ai.gitcode.com/hf_mirrors/stepfun-ai/Step-Audio-2-mini,stepfun-ai/Step-Audio-2-mini,非语音信息理解
https://ai.gitcode.com/hf_mirrors/stepfun-ai/StepFun-Formalizer-32B,stepfun-ai/StepFun-Formalizer-32B,自动形式化
https://ai.gitcode.com/hf_mirrors/stepfun-ai/StepFun-Formalizer-32B,stepfun-ai/StepFun-Formalizer-32B,Lean-4形式化语句
https://ai.gitcode.com/hf_mirrors/stepfun-ai/StepFun-Formalizer-32B,stepfun-ai/StepFun-Formalizer-32B,HuggingFace下载
https://ai.gitcode.com/hf_mirrors/zai-org/cogagent-chat-hf,zai-org/cogagent-chat-hf,视觉多轮对话
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/M3-Agent-Control,ByteDance-Seed/M3-Agent-Control,多步决策
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/M3-Agent-Control,ByteDance-Seed/M3-Agent-Control,AI控制框架
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/M3-Agent-Memorization,ByteDance-Seed/M3-Agent-Memorization,长期记忆
https://ai.gitcode.com/hf_mirrors/ByteDance-Seed/M3-Agent-Memorization,ByteDance-Seed/M3-Agent-Memorization,长时依赖建模
https://ai.gitcode.com/hf_mirrors/unsloth/gpt-oss-120b-bnb-4bit,unsloth/gpt-oss-120b-bnb-4bit,Text-Generation
https://ai.gitcode.com/hf_mirrors/unsloth/gpt-oss-120b-bnb-4bit,unsloth/gpt-oss-120b-bnb-4bit,可配置推理力度
https://ai.gitcode.com/hf_mirrors/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,paraphrase-multilingual-MiniLM
https://ai.gitcode.com/hf_mirrors/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,多语言句子检索
https://ai.gitcode.com/hf_mirrors/facebook/musicgen-small,facebook/musicgen-small,4码本生成
https://ai.gitcode.com/hf_mirrors/facebook/musicgen-small,facebook/musicgen-small,文本到音频
https://ai.gitcode.com/hf_mirrors/facebook/musicgen-small,facebook/musicgen-small,MusicGen小型
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,代码推理
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,强化学习训练
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,提炼模型
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3,deepseek-ai/DeepSeek-V3,MLA注意力
https://ai.gitcode.com/hf_mirrors/unsloth/embeddinggemma-300m-GGUF,unsloth/embeddinggemma-300m-GGUF,Matryoshka表示
https://ai.gitcode.com/hf_mirrors/mixedbread-ai/mxbai-embed-large-v1,mixedbread-ai/mxbai-embed-large-v1,轻量型句子嵌入模型
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,deepseek-ai/DeepSeek-Coder-V2-Lite-Instruct,DeepSeek-Coder-V2-Lite
https://ai.gitcode.com/hf_mirrors/deepseek-ai/deepseek-vl2-tiny,deepseek-ai/deepseek-vl2-tiny,VL2-Tiny
https://ai.gitcode.com/hf_mirrors/deepseek-ai/deepseek-vl2-tiny,deepseek-ai/deepseek-vl2-tiny,10B参数
https://ai.gitcode.com/hf_mirrors/deepseek-ai/deepseek-vl2,deepseek-ai/deepseek-vl2,DeepSeek-VL2-Small
https://ai.gitcode.com/hf_mirrors/nlpaueb/legal-bert-base-uncased,nlpaueb/legal-bert-base-uncased,合同文本分析
https://ai.gitcode.com/hf_mirrors/nlpaueb/legal-bert-base-uncased,nlpaueb/legal-bert-base-uncased,欧盟立法语料
https://ai.gitcode.com/hf_mirrors/nlpaueb/legal-bert-base-uncased,nlpaueb/legal-bert-base-uncased,案例法预训练
https://ai.gitcode.com/hf_mirrors/nlpaueb/legal-bert-base-uncased,nlpaueb/legal-bert-base-uncased,轻量级BERT
https://ai.gitcode.com/hf_mirrors/jonathandinu/face-parsing,jonathandinu/face-parsing,面部解析
https://ai.gitcode.com/hf_mirrors/audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,audeeringwav2vec2-large-robust-12-ft-emotion-msp-dim
https://ai.gitcode.com/hf_mirrors/audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,emotion-recognition
https://ai.gitcode.com/hf_mirrors/audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,speech
https://ai.gitcode.com/hf_mirrors/audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,audio
https://ai.gitcode.com/hf_mirrors/audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,激发度-支配度-效价
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-Prover-V1.5-Base,deepseek-ai/DeepSeek-Prover-V1.5-Base,DeepSeek-Prover-V1.5
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-Distill-Llama-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,无监督微调
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V3-Base,deepseek-ai/DeepSeek-V3-Base,多头潜伏注意力
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-Zero,deepseek-ai/DeepSeek-R1-Zero,长链式思维
https://ai.gitcode.com/hf_mirrors/ByteDance/AnimateDiff-Lightning,ByteDance/AnimateDiff-Lightning,1步推理
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-V2-Lite,deepseek-ai/DeepSeek-V2-Lite,MLA
https://ai.gitcode.com/hf_mirrors/deepseek-ai/Janus-Pro-7B,deepseek-ai/Janus-Pro-7B,自回归框架
https://ai.gitcode.com/hf_mirrors/deepseek-ai/Janus-Pro-7B,deepseek-ai/Janus-Pro-7B,统一变换器架构
https://ai.gitcode.com/hf_mirrors/deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,长CoT
https://ai.gitcode.com/hf_mirrors/ant-research/MagicQuill-models,ant-research/MagicQuill-models,交互式图像编辑
https://ai.gitcode.com/hf_mirrors/dreamerwhite/surya_layout3,dreamerwhite/surya_layout3,suryalayout3
https://ai.gitcode.com/hf_mirrors/dreamerwhite/surya_layout3,dreamerwhite/surya_layout3,Layout-model
https://ai.gitcode.com/hf_mirrors/dreamerwhite/surya_layout3,dreamerwhite/surya_layout3,ModelScope-SDK
https://ai.gitcode.com/hf_mirrors/dreamerwhite/surya_layout3,dreamerwhite/surya_layout3,Git下载
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-270m,unsloth/gemma-3-270m,gemma3
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-270m,unsloth/gemma-3-270m,Colab
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-270m,unsloth/gemma-3-270m,270M
https://ai.gitcode.com/hf_mirrors/unsloth/gemma-3-270m,unsloth/gemma-3-270m,性能优化
https://ai.gitcode.com/hf_mirrors/zai-org/glm-4v-9b,zai-org/glm-4v-9b,中英双语多轮对话
https://ai.gitcode.com/hf_mirrors/zai-org/glm-4v-9b,zai-org/glm-4v-9b,11201120高分辨率
https://ai.gitcode.com/hf_mirrors/zai-org/glm-4v-9b,zai-org/glm-4v-9b,MMBench评测
https://ai.gitcode.com/hf_mirrors/baidu/ERNIE-4.5-21B-A3B-PT,baidu/ERNIE-4.5-21B-A3B-PT,4位量化
https://ai.gitcode.com/hf_mirrors/m-a-p/MERT-v1-330M,m-a-p/MERT-v1-330M,MLM
https://ai.gitcode.com/hf_mirrors/Qwen/WorldPM-72B-RLHFLow,Qwen/WorldPM-72B-RLHFLow,preference-model
https://ai.gitcode.com/hf_mirrors/Qwen/WorldPM-72B-RLHFLow,Qwen/WorldPM-72B-RLHFLow,reward-model
https://ai.gitcode.com/hf_mirrors/Qwen/WorldPM-72B-RLHFLow,Qwen/WorldPM-72B-RLHFLow,Modeling-World-Preference
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-32B-MLX-6bit,Qwen/Qwen3-32B-MLX-6bit,数学计算
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-14B-MLX-4bit,Qwen/Qwen3-14B-MLX-4bit,4bit量化模型
https://ai.gitcode.com/hf_mirrors/Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,Qwen3-235B-A22B-Instruct-2507-FP8
https://ai.gitcode.com/hf_mirrors/THUDM/androidgen-glm-4-9b,THUDM/androidgen-glm-4-9b,Android应用任务执行
https://ai.gitcode.com/hf_mirrors/THUDM/androidgen-glm-4-9b,THUDM/androidgen-glm-4-9b,无需手动标注交互数据
https://ai.gitcode.com/hf_mirrors/facebook/dinov2-base,facebook/dinov2-base,dinov2-base
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_44khz_128band_512x,nvidia/bigvgan_v2_44khz_128band_512x,BigVGANv2
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_44khz_128band_512x,nvidia/bigvgan_v2_44khz_128band_512x,抗混叠激活CUDA内核
https://ai.gitcode.com/hf_mirrors/nvidia/bigvgan_v2_44khz_128band_512x,nvidia/bigvgan_v2_44khz_128band_512x,Gradio本地演示
